player_id,player_slug,tm_season_id,season_label,summary_row_text,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,minutes_est,appearances_est
371997,marco-antonio,2019,19/20,Total 19/20: | Total 19/20: | nan | 12 | 1 | - | 1 | - | - | 502',Total 19/20:,nan,12,1,-,1,-,-,502',,502.0,12.0
371997,marco-antonio,2018,18/19,Total 18/19: | Total 18/19: | nan | - | - | - | - | - | - | -,Total 18/19:,nan,-,-,-,-,-,-,-,,,
371997,marco-antonio,2016,16/17,,,,,,,,,,,,,
371997,marco-antonio,2015,15/16,,,,,,,,,,,,,
371997,marco-antonio,2014,14/15,,,,,,,,,,,,,
678439,mauricio,2025,25/26,Total 2026: | Total 2026: | nan | 16 | 3 | 2 | 3 | - | - | 1.248',Total 2026:,nan,16,3,2,3,-,-,1.248',,1248.0,16.0
678439,mauricio,2024,24/25,Total 2025: | Total 2025: | nan | 53 | 10 | 11 | 5 | - | - | 3.073',Total 2025:,nan,53,10,11,5,-,-,3.073',,3073.0,53.0
678439,mauricio,2023,23/24,Total 2024: | Total 2024: | nan | 39 | 6 | 1 | 3 | - | 1 | 2.423',Total 2024:,nan,39,6,1,3,-,1,2.423',,2423.0,39.0
678439,mauricio,2022,22/23,Total 2023: | Total 2023: | nan | 48 | 11 | 11 | 8 | - | - | 3.355',Total 2023:,nan,48,11,11,8,-,-,3.355',,3355.0,48.0
678439,mauricio,2021,21/22,Total 2022: | Total 2022: | nan | 55 | 9 | 5 | 5 | - | - | 2.820',Total 2022:,nan,55,9,5,5,-,-,2.820',,2820.0,55.0
678439,mauricio,2020,20/21,Total 2021: | Total 2021: | nan | 47 | 2 | 7 | 5 | - | - | 2.386',Total 2021:,nan,47,2,7,5,-,-,2.386',,2386.0,47.0
678439,mauricio,2019,19/20,Total 2020: | Total 2020: | nan | 41 | 6 | 4 | 6 | - | - | 2.615',Total 2020:,nan,41,6,4,6,-,-,2.615',,2615.0,41.0
678439,mauricio,2018,18/19,Total 2019: | Total 2019: | nan | 9 | 1 | - | - | - | - | 305',Total 2019:,nan,9,1,-,-,-,-,305',,305.0,9.0
362844,pedro-rocha,2025,25/26,Total 2026: | Total 2026: | nan | 13 | 5 | - | 1 | - | - | 1.051',Total 2026:,nan,13,5,-,1,-,-,1.051',,1051.0,13.0
362844,pedro-rocha,2024,24/25,Total 2025: | Total 2025: | nan | 44 | 19 | 9 | 4 | 1 | - | 3.374',Total 2025:,nan,44,19,9,4,1,-,3.374',,3374.0,44.0
362844,pedro-rocha,2023,23/24,Total 2024: | Total 2024: | nan | 27 | - | 6 | 1 | - | - | 837',Total 2024:,nan,27,-,6,1,-,-,837',,837.0,27.0
362844,pedro-rocha,2022,22/23,Total 2023: | Total 2023: | nan | 12 | 1 | - | 1 | - | - | 445',Total 2023:,nan,12,1,-,1,-,-,445',,445.0,12.0
362844,pedro-rocha,2021,21/22,Total 2022: | Total 2022: | nan | 29 | 5 | 9 | 1 | - | - | 1.380',Total 2022:,nan,29,5,9,1,-,-,1.380',,1380.0,29.0
362844,pedro-rocha,2020,20/21,Total 2021: | Total 2021: | nan | 44 | 10 | 3 | - | - | - | 2.623',Total 2021:,nan,44,10,3,-,-,-,2.623',,2623.0,44.0
362844,pedro-rocha,2019,19/20,Total 2020: | Total 2020: | nan | 11 | 1 | 1 | - | - | - | 252',Total 2020:,nan,11,1,1,-,-,-,252',,252.0,11.0
362844,pedro-rocha,2018,18/19,Total 2019: | Total 2019: | nan | 38 | 4 | 3 | 4 | - | - | 2.323',Total 2019:,nan,38,4,3,4,-,-,2.323',,2323.0,38.0
362844,pedro-rocha,2017,17/18,Total 2018: | Total 2018: | nan | 14 | 1 | 2 | - | - | - | 537',Total 2018:,nan,14,1,2,-,-,-,537',,537.0,14.0
362844,pedro-rocha,2016,16/17,Total 2017: | Total 2017: | nan | 40 | 11 | 7 | 4 | - | - | 3.055',Total 2017:,nan,40,11,7,4,-,-,3.055',,3055.0,40.0
362844,pedro-rocha,2015,15/16,Total 2016: | Total 2016: | nan | 42 | 12 | 1 | 3 | 1 | - | 2.523',Total 2016:,nan,42,12,1,3,1,-,2.523',,2523.0,42.0
362844,pedro-rocha,2014,14/15,Total 2015: | Total 2015: | nan | 44 | 9 | 3 | 4 | - | 1 | 2.514',Total 2015:,nan,44,9,3,4,-,1,2.514',,2514.0,44.0
687361,welinton-torrao,2025,25/26,Total 25/26: | Total 25/26: | nan | 11 | 1 | 1 | 1 | - | - | 359',Total 25/26:,nan,11,1,1,1,-,-,359',,359.0,11.0
687361,welinton-torrao,2024,24/25,Total 24/25: | Total 24/25: | nan | 44 | 6 | 6 | 5 | - | - | 3.083',Total 24/25:,nan,44,6,6,5,-,-,3.083',,3083.0,44.0
687361,welinton-torrao,2023,23/24,Total 23/24: | Total 23/24: | nan | 34 | 4 | 2 | 1 | - | - | 2.260',Total 23/24:,nan,34,4,2,1,-,-,2.260',,2260.0,34.0
687361,welinton-torrao,2022,22/23,Total 22/23: | Total 22/23: | nan | 22 | 3 | 1 | 2 | - | - | 928',Total 22/23:,nan,22,3,1,2,-,-,928',,928.0,22.0
687361,welinton-torrao,2021,21/22,Total 21/22: | Total 21/22: | nan | 18 | 3 | 1 | - | - | - | 774',Total 21/22:,nan,18,3,1,-,-,-,774',,774.0,18.0
687361,welinton-torrao,2020,20/21,Total 20/21: | Total 20/21: | nan | 22 | 1 | - | 1 | - | - | 768',Total 20/21:,nan,22,1,-,1,-,-,768',,768.0,22.0
687361,welinton-torrao,2019,19/20,Total 19/20: | Total 19/20: | nan | 31 | 2 | 1 | 2 | - | - | 761',Total 19/20:,nan,31,2,1,2,-,-,761',,761.0,31.0
687361,welinton-torrao,2018,18/19,Total 18/19: | Total 18/19: | nan | 1 | - | - | - | - | - | 20',Total 18/19:,nan,1,-,-,-,-,-,20',,20.0,1.0
184928,joel-tagueu,2025,25/26,Total 25/26: | Total 25/26: | nan | 13 | 8 | 1 | 2 | - | - | 1.125',Total 25/26:,nan,13,8,1,2,-,-,1.125',,1125.0,13.0
184928,joel-tagueu,2024,24/25,Total 24/25: | Total 24/25: | nan | 14 | 2 | - | 1 | - | - | 862',Total 24/25:,nan,14,2,-,1,-,-,862',,862.0,14.0
184928,joel-tagueu,2023,23/24,Total 23/24: | Total 23/24: | nan | 37 | 12 | 2 | 2 | - | 2 | 1.960',Total 23/24:,nan,37,12,2,2,-,2,1.960',,1960.0,37.0
184928,joel-tagueu,2022,22/23,Total 22/23: | Total 22/23: | nan | 31 | 8 | - | 2 | - | - | 2.130',Total 22/23:,nan,31,8,-,2,-,-,2.130',,2130.0,31.0
184928,joel-tagueu,2021,21/22,Total 21/22: | Total 21/22: | nan | 25 | 9 | - | 5 | - | 1 | 1.598',Total 21/22:,nan,25,9,-,5,-,1,1.598',,1598.0,25.0
184928,joel-tagueu,2020,20/21,Total 20/21: | Total 20/21: | nan | 36 | 10 | 3 | 6 | - | - | 2.626',Total 20/21:,nan,36,10,3,6,-,-,2.626',,2626.0,36.0
184928,joel-tagueu,2019,19/20,Total 19/20: | Total 19/20: | nan | 16 | 2 | 1 | - | - | - | 841',Total 19/20:,nan,16,2,1,-,-,-,841',,841.0,16.0
184928,joel-tagueu,2018,18/19,Total 18/19: | Total 18/19: | nan | 38 | 10 | 2 | 6 | - | - | 2.512',Total 18/19:,nan,38,10,2,6,-,-,2.512',,2512.0,38.0
184928,joel-tagueu,2017,17/18,Total 17/18: | Total 17/18: | nan | 15 | 9 | 2 | 3 | - | - | 1.165',Total 17/18:,nan,15,9,2,3,-,-,1.165',,1165.0,15.0
184928,joel-tagueu,2016,16/17,Total 16/17: | Total 16/17: | nan | 31 | 4 | - | 3 | 1 | - | 1.948',Total 16/17:,nan,31,4,-,3,1,-,1.948',,1948.0,31.0
184928,joel-tagueu,2015,15/16,Total 15/16: | Total 15/16: | nan | 35 | 7 | 1 | - | - | - | 1.377',Total 15/16:,nan,35,7,1,-,-,-,1.377',,1377.0,35.0
184928,joel-tagueu,2014,14/15,Total 14/15: | Total 14/15: | nan | 24 | 3 | - | 2 | - | 1 | 786',Total 14/15:,nan,24,3,-,2,-,1,786',,786.0,24.0
184928,joel-tagueu,2013,13/14,Total 13/14: | Total 13/14: | nan | 41 | 17 | 1 | 6 | - | - | 3.204',Total 13/14:,nan,41,17,1,6,-,-,3.204',,3204.0,41.0
184928,joel-tagueu,2012,12/13,Total 12/13: | Total 12/13: | nan | 7 | 2 | - | - | - | - | 110',Total 12/13:,nan,7,2,-,-,-,-,110',,110.0,7.0
184928,joel-tagueu,2011,11/12,Total 11/12: | Total 11/12: | nan | 6 | 1 | - | - | - | - | 267',Total 11/12:,nan,6,1,-,-,-,-,267',,267.0,6.0
184928,joel-tagueu,2010,10/11,,,,,,,,,,,,,
432170,vinicius-popo,2025,25/26,Total 25/26: | Total 25/26: | nan | 9 | 1 | 1 | 2 | - | - | 579',Total 25/26:,nan,9,1,1,2,-,-,579',,579.0,9.0
432170,vinicius-popo,2024,24/25,Total 24/25: | Total 24/25: | nan | 18 | 4 | - | - | - | - | 885',Total 24/25:,nan,18,4,-,-,-,-,885',,885.0,18.0
432170,vinicius-popo,2023,23/24,Total 23/24: | Total 23/24: | nan | 4 | - | - | - | - | - | 66',Total 23/24:,nan,4,-,-,-,-,-,66',,66.0,4.0
432170,vinicius-popo,2022,22/23,Total 22/23: | Total 22/23: | nan | 13 | 3 | - | - | - | - | 682',Total 22/23:,nan,13,3,-,-,-,-,682',,682.0,13.0
432170,vinicius-popo,2021,21/22,Total 21/22: | Total 21/22: | nan | 2 | - | - | - | - | - | 34',Total 21/22:,nan,2,-,-,-,-,-,34',,34.0,2.0
432170,vinicius-popo,2020,20/21,Total 20/21: | Total 20/21: | nan | 7 | 2 | - | - | - | - | 482',Total 20/21:,nan,7,2,-,-,-,-,482',,482.0,7.0
432170,vinicius-popo,2019,19/20,Total 19/20: | Total 19/20: | nan | 6 | 1 | 1 | - | - | - | 263',Total 19/20:,nan,6,1,1,-,-,-,263',,263.0,6.0
432170,vinicius-popo,2018,18/19,Total 18/19: | Total 18/19: | nan | 5 | - | - | - | - | - | 71',Total 18/19:,nan,5,-,-,-,-,-,71',,71.0,5.0
432170,vinicius-popo,2015,15/16,,,,,,,,,,,,,
54323,wilson,2022,22/23,Total 22/23: | Total 22/23: | nan | 17 | - | - | - | - | 16 | 6 | 1.530',Total 22/23:,nan,17,-,-,-,-,16,6,1.530',1530.0,17.0
54323,wilson,2021,21/22,Total 21/22: | Total 21/22: | nan | 25 | 5 | 4 | - | - | 24 | 7 | 2.250',Total 21/22:,nan,25,5,4,-,-,24,7,2.250',2250.0,25.0
54323,wilson,2020,20/21,Total 20/21: | Total 20/21: | nan | 48 | - | 2 | - | - | 47 | 17 | 4.320',Total 20/21:,nan,48,-,2,-,-,47,17,4.320',4320.0,48.0
54323,wilson,2019,19/20,Total 19/20: | Total 19/20: | nan | 38 | 1 | - | 1 | - | 50 | 9 | 3.420',Total 19/20:,nan,38,1,-,1,-,50,9,3.420',3420.0,38.0
54323,wilson,2018,18/19,Total 18/19: | Total 18/19: | nan | 22 | 2 | 2 | - | - | 27 | 7 | 1.935',Total 18/19:,nan,22,2,2,-,-,27,7,1.935',1935.0,22.0
54323,wilson,2017,17/18,Total 17/18: | Total 17/18: | nan | 51 | 5 | - | - | - | 51 | 17 | 4.590',Total 17/18:,nan,51,5,-,-,-,51,17,4.590',4590.0,51.0
54323,wilson,2016,16/17,Total 16/17: | Total 16/17: | nan | 57 | 2 | 3 | - | - | 64 | 19 | 5.130',Total 16/17:,nan,57,2,3,-,-,64,19,5.130',5130.0,57.0
54323,wilson,2015,15/16,Total 15/16: | Total 15/16: | nan | 56 | 1 | 2 | - | - | 62 | 21 | 5.040',Total 15/16:,nan,56,1,2,-,-,62,21,5.040',5040.0,56.0
54323,wilson,2014,14/15,Total 14/15: | Total 14/15: | nan | 29 | - | 3 | - | - | 26 | 14 | 2.610',Total 14/15:,nan,29,-,3,-,-,26,14,2.610',2610.0,29.0
54323,wilson,2013,13/14,Total 13/14: | Total 13/14: | nan | 46 | - | 3 | - | - | 58 | 9 | 4.067',Total 13/14:,nan,46,-,3,-,-,58,9,4.067',4067.0,46.0
54323,wilson,2012,12/13,Total 12/13: | Total 12/13: | nan | 42 | - | 2 | - | - | 56 | 8 | 3.780',Total 12/13:,nan,42,-,2,-,-,56,8,3.780',3780.0,42.0
54323,wilson,2011,11/12,Total 11/12: | Total 11/12: | nan | 49 | - | 4 | - | - | 83 | 10 | 4.403',Total 11/12:,nan,49,-,4,-,-,83,10,4.403',4403.0,49.0
54323,wilson,2010,10/11,Total 10/11: | Total 10/11: | nan | 57 | - | 4 | - | - | 67 | 15 | 5.125',Total 10/11:,nan,57,-,4,-,-,67,15,5.125',5125.0,57.0
54323,wilson,2009,09/10,Total 09/10: | Total 09/10: | nan | 33 | - | 3 | - | - | 30 | 14 | 2.925',Total 09/10:,nan,33,-,3,-,-,30,14,2.925',2925.0,33.0
54323,wilson,2008,08/09,Total 08/09: | Total 08/09: | nan | 38 | 2 | 3 | - | 1 | 51 | 8 | 3.416',Total 08/09:,nan,38,2,3,-,1,51,8,3.416',3416.0,38.0
54323,wilson,2007,07/08,Total 07/08: | Total 07/08: | nan | 38 | - | 2 | - | - | 73 | 6 | 3.420',Total 07/08:,nan,38,-,2,-,-,73,6,3.420',3420.0,38.0
54323,wilson,2006,06/07,Total 06/07: | Total 06/07: | nan | 49 | - | 4 | - | - | 67 | 13 | 4.410',Total 06/07:,nan,49,-,4,-,-,67,13,4.410',4410.0,49.0
468299,matheus-stockl,2022,22/23,Total 22/23: | Total 22/23: | nan | 1 | - | - | 1 | - | - | 24',Total 22/23:,nan,1,-,-,1,-,-,24',,24.0,1.0
468299,matheus-stockl,2021,21/22,Total 21/22: | Total 21/22: | nan | 1 | - | - | - | - | - | 1',Total 21/22:,nan,1,-,-,-,-,-,1',,1.0,1.0
468299,matheus-stockl,2020,20/21,Total 20/21: | Total 20/21: | nan | 4 | - | - | 1 | - | - | 273',Total 20/21:,nan,4,-,-,1,-,-,273',,273.0,4.0
468299,matheus-stockl,2019,19/20,Total 19/20: | Total 19/20: | nan | 1 | - | - | - | - | - | 80',Total 19/20:,nan,1,-,-,-,-,-,80',,80.0,1.0
468299,matheus-stockl,2018,18/19,Total 18/19: | Total 18/19: | nan | - | - | - | - | - | - | -,Total 18/19:,nan,-,-,-,-,-,-,-,,,
468299,matheus-stockl,2017,17/18,,,,,,,,,,,,,
468299,matheus-stockl,2016,16/17,,,,,,,,,,,,,
729262,leo-griggio,2020,20/21,Total 20/21: | Total 20/21: | nan | 12 | - | - | 2 | - | - | 827',Total 20/21:,nan,12,-,-,2,-,-,827',,827.0,12.0
729262,leo-griggio,2019,19/20,Total 19/20: | Total 19/20: | nan | 4 | - | - | 1 | - | - | 231',Total 19/20:,nan,4,-,-,1,-,-,231',,231.0,4.0
729262,leo-griggio,2018,18/19,Total 18/19: | Total 18/19: | nan | - | - | - | - | - | - | -,Total 18/19:,nan,-,-,-,-,-,-,-,,,
729262,leo-griggio,2016,16/17,Total 16/17: | Total 16/17: | nan | 6 | - | - | - | - | - | 198',Total 16/17:,nan,6,-,-,-,-,-,198',,198.0,6.0
704430,talison,2025,25/26,Total 2026: | Total 2026: | nan | 7 | - | - | - | - | - | 481',Total 2026:,nan,7,-,-,-,-,-,481',,481.0,7.0
704430,talison,2024,24/25,Total 2025: | Total 2025: | nan | 15 | - | 1 | - | - | 1 | 999',Total 2025:,nan,15,-,1,-,-,1,999',,999.0,15.0
704430,talison,2023,23/24,Total 2024: | Total 2024: | nan | 4 | 1 | - | - | - | - | 390',Total 2024:,nan,4,1,-,-,-,-,390',,390.0,4.0
704430,talison,2022,22/23,Total 2023: | Total 2023: | nan | 8 | 1 | 1 | 2 | - | 1 | 629',Total 2023:,nan,8,1,1,2,-,1,629',,629.0,8.0
704430,talison,2021,21/22,Total 2022: | Total 2022: | nan | 8 | 1 | - | - | - | - | 455',Total 2022:,nan,8,1,-,-,-,-,455',,455.0,8.0
704430,talison,2020,20/21,Total 2021: | Total 2021: | nan | 8 | - | - | 1 | - | - | 273',Total 2021:,nan,8,-,-,1,-,-,273',,273.0,8.0
704430,talison,2019,19/20,Total 2020: | Total 2020: | nan | 12 | 1 | 1 | 1 | - | - | 870',Total 2020:,nan,12,1,1,1,-,-,870',,870.0,12.0
704430,talison,2018,18/19,Total 2019: | Total 2019: | nan | - | - | - | - | - | - | -,Total 2019:,nan,-,-,-,-,-,-,-,,,
686333,vitor-mendes,2025,25/26,Total 2026: | Total 2026: | nan | 8 | - | - | 3 | - | - | 426',Total 2026:,nan,8,-,-,3,-,-,426',,426.0,8.0
686333,vitor-mendes,2024,24/25,Total 2025: | Total 2025: | nan | 3 | - | - | - | - | - | 120',Total 2025:,nan,3,-,-,-,-,-,120',,120.0,3.0
686333,vitor-mendes,2022,22/23,Total 2023: | Total 2023: | nan | 9 | 1 | - | 2 | - | - | 388',Total 2023:,nan,9,1,-,2,-,-,388',,388.0,9.0
686333,vitor-mendes,2021,21/22,Total 2022: | Total 2022: | nan | 24 | 1 | - | 10 | 1 | - | 2.099',Total 2022:,nan,24,1,-,10,1,-,2.099',,2099.0,24.0
686333,vitor-mendes,2020,20/21,Total 2021: | Total 2021: | nan | 45 | 3 | - | 11 | - | - | 3.896',Total 2021:,nan,45,3,-,11,-,-,3.896',,3896.0,45.0
686333,vitor-mendes,2019,19/20,Total 2020: | Total 2020: | nan | 23 | - | - | 5 | - | 1 | 1.872',Total 2020:,nan,23,-,-,5,-,1,1.872',,1872.0,23.0
686333,vitor-mendes,2018,18/19,Total 2019: | Total 2019: | nan | - | - | - | - | - | - | -,Total 2019:,nan,-,-,-,-,-,-,-,,,
250144,lucas-hernandez,2025,25/26,Total 2026: | Total 2026: | nan | - | - | - | - | - | - | -,Total 2026:,nan,-,-,-,-,-,-,-,,,
250144,lucas-hernandez,2024,24/25,Total 2025: | Total 2025: | nan | 38 | 5 | 3 | 4 | - | - | 1.327',Total 2025:,nan,38,5,3,4,-,-,1.327',,1327.0,38.0
250144,lucas-hernandez,2023,23/24,Total 2024: | Total 2024: | nan | 43 | 3 | 10 | 5 | - | - | 1.871',Total 2024:,nan,43,3,10,5,-,-,1.871',,1871.0,43.0
250144,lucas-hernandez,2022,22/23,Total 2023: | Total 2023: | nan | 39 | 1 | 2 | 8 | - | - | 2.741',Total 2023:,nan,39,1,2,8,-,-,2.741',,2741.0,39.0
250144,lucas-hernandez,2021,21/22,Total 2022: | Total 2022: | nan | 17 | - | 1 | 4 | - | - | 1.128',Total 2022:,nan,17,-,1,4,-,-,1.128',,1128.0,17.0
250144,lucas-hernandez,2020,20/21,Total 2021: | Total 2021: | nan | 9 | - | - | - | - | - | 408',Total 2021:,nan,9,-,-,-,-,-,408',,408.0,9.0
250144,lucas-hernandez,2019,19/20,Total 2020: | Total 2020: | nan | 13 | - | 3 | - | - | - | 972',Total 2020:,nan,13,-,3,-,-,-,972',,972.0,13.0
250144,lucas-hernandez,2018,18/19,Total 2019: | Total 2019: | nan | 22 | 2 | 2 | 4 | - | - | 1.999',Total 2019:,nan,22,2,2,4,-,-,1.999',,1999.0,22.0
250144,lucas-hernandez,2017,17/18,Total 2018: | Total 2018: | nan | 36 | 3 | 8 | 4 | - | 1 | 3.270',Total 2018:,nan,36,3,8,4,-,1,3.270',,3270.0,36.0
250144,lucas-hernandez,2016,16/17,Total 2017: | Total 2017: | nan | 55 | 3 | 10 | 14 | - | - | 4.916',Total 2017:,nan,55,3,10,14,-,-,4.916',,4916.0,55.0
250144,lucas-hernandez,2015,15/16,Total 2016: | Total 2016: | nan | 28 | 2 | 6 | 6 | - | - | 2.469',Total 2016:,nan,28,2,6,6,-,-,2.469',,2469.0,28.0
250144,lucas-hernandez,2014,14/15,Total 2015: | Total 2015: | nan | 16 | 1 | 2 | 1 | - | - | 1.158',Total 2015:,nan,16,1,2,1,-,-,1.158',,1158.0,16.0
250144,lucas-hernandez,2013,13/14,Total 2014: | Total 2014: | nan | 1 | - | - | - | - | - | 64',Total 2014:,nan,1,-,-,-,-,-,64',,64.0,1.0
250144,lucas-hernandez,2012,12/13,Total 2013: | Total 2013: | nan | 17 | - | - | 4 | - | - | 1.302',Total 2013:,nan,17,-,-,4,-,-,1.302',,1302.0,17.0
250144,lucas-hernandez,2011,11/12,Total 2012: | Total 2012: | nan | 2 | - | - | - | - | - | 150',Total 2012:,nan,2,-,-,-,-,-,150',,150.0,2.0
371252,helio-junior,2025,25/26,Total 2026: | Total 2026: | nan | 6 | - | - | 1 | - | - | 375',Total 2026:,nan,6,-,-,1,-,-,375',,375.0,6.0
371252,helio-junior,2024,24/25,Total 2025: | Total 2025: | nan | 30 | 3 | - | 11 | - | - | 2.499',Total 2025:,nan,30,3,-,11,-,-,2.499',,2499.0,30.0
371252,helio-junior,2023,23/24,Total 2024: | Total 2024: | nan | 2 | - | - | - | - | 1 | 90',Total 2024:,nan,2,-,-,-,-,1,90',,90.0,2.0
371252,helio-junior,2022,22/23,Total 2023: | Total 2023: | nan | 14 | 1 | - | 4 | - | - | 1.152',Total 2023:,nan,14,1,-,4,-,-,1.152',,1152.0,14.0
371252,helio-junior,2021,21/22,Total 2022: | Total 2022: | nan | - | - | - | - | - | - | -,Total 2022:,nan,-,-,-,-,-,-,-,,,
371252,helio-junior,2019,19/20,Total 2020: | Total 2020: | nan | 4 | - | - | 1 | - | - | 283',Total 2020:,nan,4,-,-,1,-,-,283',,283.0,4.0
371252,helio-junior,2018,18/19,Total 2019: | Total 2019: | nan | 1 | - | - | 1 | - | - | 29',Total 2019:,nan,1,-,-,1,-,-,29',,29.0,1.0
371252,helio-junior,2014,14/15,,,,,,,,,,,,,
646361,renan-guedes,2025,25/26,Total 25/26: | Total 25/26: | nan | 23 | - | - | 3 | - | - | 1.582',Total 25/26:,nan,23,-,-,3,-,-,1.582',,1582.0,23.0
646361,renan-guedes,2024,24/25,Total 24/25: | Total 24/25: | nan | 19 | 1 | - | 2 | - | - | 1.500',Total 24/25:,nan,19,1,-,2,-,-,1.500',,1500.0,19.0
646361,renan-guedes,2023,23/24,Total 23/24: | Total 23/24: | nan | 25 | - | 3 | 4 | - | - | 1.410',Total 23/24:,nan,25,-,3,4,-,-,1.410',,1410.0,25.0
646361,renan-guedes,2022,22/23,Total 22/23: | Total 22/23: | nan | 33 | - | 2 | 4 | - | - | 2.115',Total 22/23:,nan,33,-,2,4,-,-,2.115',,2115.0,33.0
646361,renan-guedes,2021,21/22,Total 21/22: | Total 21/22: | nan | 10 | - | - | 1 | - | - | 665',Total 21/22:,nan,10,-,-,1,-,-,665',,665.0,10.0
646361,renan-guedes,2020,20/21,Total 20/21: | Total 20/21: | nan | 24 | - | 2 | 2 | - | - | 1.786',Total 20/21:,nan,24,-,2,2,-,-,1.786',,1786.0,24.0
646361,renan-guedes,2019,19/20,Total 19/20: | Total 19/20: | nan | 17 | 1 | - | 3 | - | - | 1.379',Total 19/20:,nan,17,1,-,3,-,-,1.379',,1379.0,17.0
646361,renan-guedes,2018,18/19,Total 18/19: | Total 18/19: | nan | 2 | - | - | 2 | - | - | 94',Total 18/19:,nan,2,-,-,2,-,-,94',,94.0,2.0
592344,guga,2025,25/26,Total 2026: | Total 2026: | nan | 12 | - | 1 | 2 | - | - | 607',Total 2026:,nan,12,-,1,2,-,-,607',,607.0,12.0
592344,guga,2024,24/25,Total 2025: | Total 2025: | nan | 41 | 1 | 1 | 6 | - | - | 2.683',Total 2025:,nan,41,1,1,6,-,-,2.683',,2683.0,41.0
592344,guga,2023,23/24,Total 2024: | Total 2024: | nan | 28 | - | 3 | 7 | - | 1 | 1.305',Total 2024:,nan,28,-,3,7,-,1,1.305',,1305.0,28.0
592344,guga,2022,22/23,Total 2023: | Total 2023: | nan | 40 | 1 | 4 | 6 | - | - | 2.405',Total 2023:,nan,40,1,4,6,-,-,2.405',,2405.0,40.0
592344,guga,2021,21/22,Total 2022: | Total 2022: | nan | 39 | - | 4 | 6 | - | - | 2.836',Total 2022:,nan,39,-,4,6,-,-,2.836',,2836.0,39.0
592344,guga,2020,20/21,Total 2021: | Total 2021: | nan | 41 | 1 | - | 4 | - | - | 2.949',Total 2021:,nan,41,1,-,4,-,-,2.949',,2949.0,41.0
592344,guga,2019,19/20,Total 2020: | Total 2020: | nan | 41 | 1 | 1 | 4 | - | - | 3.450',Total 2020:,nan,41,1,1,4,-,-,3.450',,3450.0,41.0
592344,guga,2018,18/19,Total 2019: | Total 2019: | nan | 37 | - | 7 | 1 | - | - | 3.069',Total 2019:,nan,37,-,7,1,-,-,3.069',,3069.0,37.0
592344,guga,2017,17/18,Total 2018: | Total 2018: | nan | 51 | 4 | 3 | 9 | - | - | 4.590',Total 2018:,nan,51,4,3,9,-,-,4.590',,4590.0,51.0
689543,borges,2022,22/23,Total 2023: | Total 2023: | nan | 1 | - | - | 1 | - | - | 10',Total 2023:,nan,1,-,-,1,-,-,10',,10.0,1.0
689543,borges,2021,21/22,Total 2022: | Total 2022: | nan | - | - | - | - | - | - | -,Total 2022:,nan,-,-,-,-,-,-,-,,,
689543,borges,2019,19/20,Total 2020: | Total 2020: | nan | 5 | - | - | - | - | - | 180',Total 2020:,nan,5,-,-,-,-,-,180',,180.0,5.0
689543,borges,2018,18/19,Total 2019: | Total 2019: | nan | - | - | - | - | - | - | -,Total 2019:,nan,-,-,-,-,-,-,-,,,
312520,ramon-martinez,2025,25/26,Total 2026: | Total 2026: | nan | 8 | - | - | 1 | - | - | 702',Total 2026:,nan,8,-,-,1,-,-,702',,702.0,8.0
312520,ramon-martinez,2024,24/25,Total 2025: | Total 2025: | nan | 26 | - | - | 3 | - | - | 1.623',Total 2025:,nan,26,-,-,3,-,-,1.623',,1623.0,26.0
312520,ramon-martinez,2023,23/24,Total 2024: | Total 2024: | nan | 22 | 2 | - | 2 | - | 1 | 1.049',Total 2024:,nan,22,2,-,2,-,1,1.049',,1049.0,22.0
312520,ramon-martinez,2022,22/23,Total 2023: | Total 2023: | nan | 22 | - | - | - | - | - | 1.111',Total 2023:,nan,22,-,-,-,-,-,1.111',,1111.0,22.0
312520,ramon-martinez,2021,21/22,Total 2022: | Total 2022: | nan | 24 | 1 | - | 1 | - | - | 1.155',Total 2022:,nan,24,1,-,1,-,-,1.155',,1155.0,24.0
312520,ramon-martinez,2020,20/21,Total 2021: | Total 2021: | nan | 36 | 3 | 1 | 2 | - | - | 2.132',Total 2021:,nan,36,3,1,2,-,-,2.132',,2132.0,36.0
312520,ramon-martinez,2019,19/20,Total 2020: | Total 2020: | nan | 12 | - | - | 2 | - | - | 402',Total 2020:,nan,12,-,-,2,-,-,402',,402.0,12.0
312520,ramon-martinez,2018,18/19,Total 2019: | Total 2019: | nan | 32 | 4 | 1 | 6 | - | - | 2.496',Total 2019:,nan,32,4,1,6,-,-,2.496',,2496.0,32.0
312520,ramon-martinez,2017,17/18,Total 2018: | Total 2018: | nan | 22 | 3 | - | 5 | - | - | 1.405',Total 2018:,nan,22,3,-,5,-,-,1.405',,1405.0,22.0
312520,ramon-martinez,2016,16/17,Total 2017: | Total 2017: | nan | 3 | - | - | - | - | - | 186',Total 2017:,nan,3,-,-,-,-,-,186',,186.0,3.0
312520,ramon-martinez,2013,13/14,Total 2014: | Total 2014: | nan | 3 | - | - | - | - | - | 185',Total 2014:,nan,3,-,-,-,-,-,185',,185.0,3.0
726005,guilherme-castilho,2025,25/26,Total 25/26: | Total 25/26: | nan | 28 | 6 | 2 | 8 | - | - | 1.716',Total 25/26:,nan,28,6,2,8,-,-,1.716',,1716.0,28.0
